lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits,bin_source
9981,1.0,2024-01-20,signup,7,True,WMWKVKMISY,0.6177976033066992,0.25476053584416386,0.59030247582896,group1
9988,0.0,2024-01-04,signup,1,True,LIQTZNOOEM,0.8534176330813378,0.7562793384175747,0.3443431109002266,group1
9990,0.0,2024-01-15,signup,4,False,LKFTELMNZP,0.38217757353206055,0.2922664141503398,0.0,group1
9999,0.0,2024-01-30,signup,9,False,CCEMRNNMRB,0.4999875884193797,0.48391314442702776,0.29515123791447995,group1
10001,0.0,2024-01-17,signup,3,False,LFIWBWUBFF,0.4999875884193797,0.7854159215785737,0.29515123791447995,group1
10005,1.0,2024-01-14,signup,4,False,TBAMBLSUOW,0.38217757353206055,1.0,0.8362618407576933,group1
10026,1.0,2024-01-20,signup,8,True,EPYJHZSBPZ,0.6177976033066992,0.6323638475176167,0.9346455867291866,group1
10029,1.0,2024-01-18,signup,2,True,HHVZYFEERE,0.6177976033066992,0.8134370897642699,0.7378780947861999,group1
10032,1.0,2024-01-11,signup,7,False,AWCKWXRNBI,0.6177976033066992,0.37486218349192924,0.29515123791447995,group1
10036,1.0,2024-01-25,signup,4,False,JGCVHIYVQN,0.1465575437574219,0.5290640060088614,0.9999999999999999,group1
10038,1.0,2024-01-14,signup,3,True,QVHYAYFJIB,0.7356076181940185,0.7298382248687025,0.88545371374344,group1
10039,0.0,2024-01-12,signup,5,False,FUWMNBWGNW,0.38217757353206055,0.3768903690557027,0.0,group1
10041,0.0,2024-01-26,signup,9,False,ZQIHEJLMYU,0.6177976033066992,0.8030065604352575,0.3443431109002266,group1
10052,1.0,2024-01-11,signup,2,True,RIXHGCSLTI,0.1465575437574219,0.7422621762158912,0.44272685687172,group1
10059,0.0,2024-01-04,signup,6,True,SKZABXPEBJ,0.38217757353206055,0.3266036797458014,0.14757561895723992,group1
10064,0.0,2024-01-17,signup,5,True,ZMLLCXRBPK,0.1465575437574219,0.9250777592404275,0.0,group1
10066,1.0,2024-01-30,signup,9,False,PLFACDRPSW,0.7356076181940185,0.7011960556776281,0.49191872985746665,group1
10067,1.0,2024-01-16,signup,3,True,VFRWGXREVC,0.7356076181940185,0.15551740301552053,0.19676749194298662,group1
10073,0.0,2024-01-01,signup,7,True,BIESEPTJIG,0.26436755864474126,0.4697925545874682,0.9346455867291866,group1
10077,0.0,2024-01-09,signup,7,False,RSXGQZXPIQ,0.6177976033066992,0.49652722125617604,0.29515123791447995,group1
10081,1.0,2024-01-13,signup,9,False,ZZFPBNUSVL,0.4999875884193797,0.7808320612748805,0.49191872985746665,group1
10082,1.0,2024-01-16,signup,7,True,ZGJCPISZQU,0.8534176330813378,0.4986000220542562,0.59030247582896,group1
10083,0.0,2024-01-22,signup,2,False,JZRPUHQNNP,0.7356076181940185,0.35196067975572737,0.04919187298574661,group1
10084,0.0,2024-01-11,signup,9,False,NHCZLWYOEP,0.4999875884193797,0.3419276346683786,0.0,group1
10087,0.0,2024-01-26,signup,3,False,MBQEZHLWZB,0.4999875884193797,0.7187083393468806,0.04919187298574661,group1
10091,0.0,2024-01-29,signup,6,True,MBKVOOOJIF,0.38217757353206055,0.5792795538763772,0.04919187298574661,group1
10093,1.0,2024-01-01,signup,1,False,EQVSQHAONR,0.38217757353206055,0.0,0.39353498388597324,group1
10096,1.0,2024-01-05,signup,3,True,LZMAMZGVDK,0.38217757353206055,0.5034517570715972,0.7378780947861999,group1
10101,1.0,2024-01-06,signup,5,False,JJCQVKDIXI,1.0,0.4622878022611066,0.44272685687172,group1
10126,0.0,2024-01-20,signup,4,False,MQKUIATYIZ,0.7356076181940185,0.5159780259088068,0.6886862218004534,group1
10137,1.0,2024-01-19,signup,5,False,TTYTCFGHXY,0.4999875884193797,0.7147696638242164,0.3443431109002266,group1
10139,1.0,2024-01-04,signup,4,True,YHOLTTBSIY,0.7356076181940185,0.8585813139100388,0.29515123791447995,group1
10140,0.0,2024-01-09,signup,8,False,DYTPERKCUL,0.4999875884193797,0.9694896031779493,0.0,group1
10144,1.0,2024-01-19,signup,4,False,JHOIMIOWAQ,0.7356076181940185,0.14403669383947826,0.5411106028432133,group1
10152,0.0,2024-01-18,signup,2,False,HKQPLFPOYF,0.8534176330813378,0.3646060573645901,0.39353498388597324,group1
10158,1.0,2024-01-26,signup,4,True,CGMXKOHQAY,0.1465575437574219,0.8486949384494001,0.29515123791447995,group1
10164,1.0,2024-01-15,signup,9,True,HTYWKGXWGS,0.028747528870102627,0.25530202758214066,0.8362618407576933,group1
10165,0.0,2024-01-30,signup,1,True,SSTLMNLTLH,0.6177976033066992,0.5363968560916857,0.39353498388597324,group1
10170,1.0,2024-01-07,signup,7,True,CDATBCLTFJ,0.6177976033066992,0.05978338840458959,0.39353498388597324,group1
10177,0.0,2024-01-13,signup,5,True,HKSFUXDZOM,0.1465575437574219,0.46367238942047073,0.29515123791447995,group1
10187,1.0,2024-01-04,signup,4,False,YBKPZBTEOV,0.7356076181940185,0.24496600008344066,0.19676749194298662,group1
10195,1.0,2024-01-06,signup,5,True,HCWEXRGKXD,0.38217757353206055,0.830197163066543,0.59030247582896,group1
10201,0.0,2024-01-17,signup,7,True,SMTAACMZBK,0.26436755864474126,0.22572542537687412,0.5411106028432133,group1
10202,0.0,2024-01-29,signup,3,False,QCOUWKIIEM,0.38217757353206055,0.6219969035113525,0.29515123791447995,group1
10203,0.0,2024-01-18,signup,1,False,WMHSMDQRTP,0.6177976033066992,0.42988892175719606,0.19676749194298662,group1
10205,0.0,2024-01-26,signup,9,True,KYNGFOZFIQ,0.26436755864474126,0.0,0.19676749194298662,group1
10212,0.0,2024-01-31,signup,8,True,VNKJUWKOIU,0.38217757353206055,0.9943900893613209,0.04919187298574661,group1
10213,1.0,2024-01-12,signup,6,False,THIOCXMDVS,0.1465575437574219,0.700708607358268,0.9999999999999999,group1
10223,0.0,2024-01-13,signup,7,False,KEWNHHFGFC,0.4999875884193797,0.4309902600839368,0.8362618407576933,group1
10225,1.0,2024-01-17,signup,1,True,KGOAAOKKSI,0.4999875884193797,0.41500180964548344,0.29515123791447995,group1
10226,1.0,2024-01-31,signup,5,True,BGHBIIIEDS,0.7356076181940185,0.589545403305751,0.6394943488147067,group1
10234,1.0,2024-01-20,signup,5,True,QEXCXLJESZ,0.26436755864474126,0.4893638868118981,0.7378780947861999,group1
10235,1.0,2024-01-16,signup,8,True,PQDIUAXXMX,0.7356076181940185,0.13235691471941233,0.29515123791447995,group1
10238,1.0,2024-01-10,signup,8,True,IXRMCQJROD,0.6177976033066992,0.4397481457724597,0.7378780947861999,group1
10242,0.0,2024-01-29,signup,3,True,KGXTPFUKHE,0.38217757353206055,0.6756474180451899,0.04919187298574661,group1
10246,0.0,2024-01-16,signup,4,True,VGWFFDFJHT,0.028747528870102627,0.38539651860186647,0.14757561895723992,group1
10250,1.0,2024-01-30,signup,6,False,GLJSWMIXBE,0.4999875884193797,0.16399988846016322,0.6394943488147067,group1
10252,0.0,2024-01-20,signup,8,True,CVDUJCGNRJ,0.4999875884193797,0.7322698532210697,0.0,group1
10257,1.0,2024-01-29,signup,5,False,QKVSHVVCCL,0.26436755864474126,0.6703004649939812,0.7378780947861999,group1
10259,0.0,2024-01-29,signup,3,False,QHAKOJXJYK,0.6177976033066992,0.32517251387231183,0.7870699677719466,group1
10260,1.0,2024-01-09,signup,6,False,MMXXIXDJAB,0.8534176330813378,0.40522395492944496,0.9999999999999999,group1
10273,0.0,2024-01-18,signup,2,True,TFSLPXACCH,0.7356076181940185,0.4255794018085787,0.24595936492873322,group1
10276,1.0,2024-01-05,signup,3,True,FFIGBNGSHQ,0.26436755864474126,0.34862411450945757,0.5411106028432133,group1
10281,0.0,2024-01-13,signup,5,True,GWFJTZVNJQ,0.7356076181940185,0.7678664440885048,0.04919187298574661,group1
10282,1.0,2024-01-21,signup,8,True,WAQETBIASO,0.38217757353206055,0.6448485194049418,0.24595936492873322,group1
10286,0.0,2024-01-01,signup,4,True,SJWBAZVCLP,0.8534176330813378,0.14215950077292175,0.29515123791447995,group1
10287,0.0,2024-01-19,signup,4,False,AWVFUNTVVG,0.26436755864474126,0.5209989188070586,0.0,group1
10288,1.0,2024-01-28,signup,9,False,GNKLDUTEZX,1.0,0.7406091985714005,0.7378780947861999,group1
10293,1.0,2024-01-07,signup,1,False,ASJJJHZNME,0.6177976033066992,0.3035556375533462,0.6886862218004534,group1
10301,1.0,2024-01-01,signup,7,True,QBIUJVIONT,0.6177976033066992,0.56272262656567,0.6394943488147067,group1
10305,1.0,2024-01-14,signup,3,False,ZPPKHTFGLJ,0.7356076181940185,0.954584989855266,0.7378780947861999,group1
10308,1.0,2024-01-04,signup,5,True,MKONXJUTAK,0.1465575437574219,0.5684912455574377,0.6394943488147067,group1
10311,0.0,2024-01-18,signup,2,False,NLFVZVZIXY,0.7356076181940185,0.3322494368264765,0.3443431109002266,group1
10314,1.0,2024-01-03,signup,8,True,XGOBWHTTMW,0.38217757353206055,0.25778018983365514,0.29515123791447995,group1
10316,0.0,2024-01-22,signup,8,False,WTHFISAUYN,0.4999875884193797,0.5528459175209834,0.09838374597149331,group1
10317,0.0,2024-01-23,signup,7,True,TVPZQNANIZ,0.38217757353206055,0.36857811988691075,0.04919187298574661,group1
10327,0.0,2024-01-11,signup,9,False,RUQKWTGGZW,0.7356076181940185,0.5006872559079834,0.0,group1
10329,1.0,2024-01-25,signup,5,False,WWIBHNOGQO,0.6177976033066992,0.6157758294713557,0.49191872985746665,group1
10331,1.0,2024-01-25,signup,8,False,DZZRNKMGIG,0.7356076181940185,0.39401222147688725,0.39353498388597324,group1
10332,0.0,2024-01-10,signup,1,True,None,0.4999875884193797,0.7317931560728717,0.6394943488147067,group1
10333,1.0,2024-01-13,signup,6,True,KCSDVIFKHN,0.8534176330813378,0.7580333087188009,0.39353498388597324,group1
10334,0.0,2024-01-17,signup,3,True,TVPEIKQUTF,0.4999875884193797,0.13365557054001617,0.19676749194298662,group1
10336,0.0,2024-01-21,signup,5,True,DLMBXPSIGW,0.4999875884193797,0.3312252474651019,0.3443431109002266,group1
10339,1.0,2024-01-16,signup,6,True,PBUAACOTMR,0.4999875884193797,0.8442830665369144,0.39353498388597324,group1
10342,0.0,2024-01-21,signup,7,True,QCGEXXLHAU,0.38217757353206055,0.5155225046580959,0.14757561895723992,group1
10348,1.0,2024-01-11,signup,6,True,SGFWTTZBMR,0.26436755864474126,1.0,0.44272685687172,group1
10349,0.0,2024-01-29,signup,9,False,WDIFPOWXAN,0.26436755864474126,0.3456140073718688,0.19676749194298662,group1
10350,1.0,2024-01-03,signup,2,False,DDHEHZJPWI,0.8534176330813378,0.5826487769001027,0.5411106028432133,group1
10351,1.0,2024-01-26,signup,6,True,RKXJYJNXLH,0.26436755864474126,0.3218957808500117,0.39353498388597324,group1
10355,0.0,2024-01-05,signup,1,False,KBHUJNAYCC,0.6177976033066992,0.3259429945045333,0.0,group1
10359,1.0,2024-01-15,signup,4,False,IFCTVNVWVR,0.38217757353206055,0.6063395720061349,0.88545371374344,group1
10360,1.0,2024-01-20,signup,7,True,GYHFQSCQRQ,0.1465575437574219,0.551021184862431,0.9346455867291866,group1
10361,1.0,2024-01-20,signup,2,False,BNHMAJOBLH,0.7356076181940185,0.014219791908385803,0.6394943488147067,group1
10364,0.0,2024-01-17,signup,5,True,XWSYJJIENY,0.38217757353206055,0.18273390958882268,0.24595936492873322,group1
10365,0.0,2024-01-29,signup,8,False,ZMQNARCFIU,0.028747528870102627,0.4985455373314967,0.19676749194298662,group1
10366,1.0,2024-01-08,signup,8,False,RBGRFYWTLH,0.7356076181940185,0.7272804924984173,0.59030247582896,group1
10369,1.0,2024-01-26,signup,2,True,ALZAHKARTP,0.1465575437574219,0.3889838268685427,0.6886862218004534,group1
10371,1.0,2024-01-25,signup,8,True,UMHDEYCNOA,0.26436755864474126,0.7485176967047974,0.59030247582896,group1
10373,0.0,2024-01-29,signup,3,False,KLMROGVIZV,0.8534176330813378,0.672273588236342,0.04919187298574661,group1
10382,0.0,2024-01-27,signup,3,True,TPLPJVXCAS,0.38217757353206055,0.0,0.3443431109002266,group1
10397,1.0,2024-01-27,signup,7,True,WRUSXPGONO,0.7356076181940185,0.445942404524003,0.49191872985746665,group1
10399,0.0,2024-01-03,signup,7,True,FCVLFDTLDA,0.8534176330813378,0.0,0.04919187298574661,group1
10401,0.0,2024-01-15,signup,2,True,SNNHMBOBXZ,0.38217757353206055,0.3639640381854057,0.24595936492873322,group1
10403,0.0,2024-01-21,signup,2,False,FZKUXVSSIY,0.6177976033066992,0.5701239266653045,0.09838374597149331,group1
10406,0.0,2024-01-22,signup,1,False,SVSHIGYOEX,0.4999875884193797,0.7297266351205891,0.49191872985746665,group1
10410,1.0,2024-01-31,signup,5,True,VPSIPSEOYE,0.38217757353206055,0.5854037165386683,0.59030247582896,group1
10412,0.0,2024-01-25,signup,6,False,YIMMKXJWGN,0.26436755864474126,1.0,0.09838374597149331,group1
10414,1.0,2024-01-30,signup,9,True,IUSQOMFYGS,0.26436755864474126,0.4609482342119938,0.29515123791447995,group1
10421,0.0,2024-01-05,signup,4,True,SAUTUJZJKV,0.028747528870102627,0.47368648477079167,0.6886862218004534,group1
10424,1.0,2024-01-11,signup,2,False,MGEPHNSUHQ,0.26436755864474126,1.0,0.59030247582896,group1
10430,0.0,2024-01-25,signup,9,True,USIXPGLKHG,0.4999875884193797,0.5995295938811338,0.0,group1
10433,0.0,2024-01-18,signup,6,True,VSAOUGQGCK,0.38217757353206055,0.9741728688628144,0.09838374597149331,group1
10434,1.0,2024-01-07,signup,7,True,DTNKHTUKVK,0.38217757353206055,0.4865210827840865,0.19676749194298662,group1
10437,1.0,2024-01-29,signup,6,True,QPFYMZSQXL,0.4999875884193797,0.21158216906333202,0.9346455867291866,group1
10438,0.0,2024-01-07,signup,5,False,QFKMIWQDFA,0.028747528870102627,0.8075008783010272,0.04919187298574661,group1
10454,1.0,2024-01-15,signup,9,True,FHPYTFPDNK,0.4999875884193797,0.44015293120234705,0.59030247582896,group1
10456,0.0,2024-01-14,signup,1,False,PSMKIMLXIL,0.7356076181940185,0.10750770893208612,0.14757561895723992,group1
10465,0.0,2024-01-20,signup,5,False,KKWCYIRNAZ,0.4999875884193797,0.9674384481735216,0.3443431109002266,group1
10466,0.0,2024-01-20,signup,4,True,ZZYRYYMZRX,1.0,0.6252724691605793,0.04919187298574661,group1
10470,1.0,2024-01-18,signup,6,False,SAEIIPZTOQ,0.7356076181940185,0.282857234328354,0.3443431109002266,group1
10473,0.0,2024-01-14,signup,8,False,IDWAPZEBVK,0.6177976033066992,0.5484384700610598,0.9838374597149333,group1
10480,0.0,2024-01-14,signup,6,True,XOAFELNOVA,0.4999875884193797,0.893576913590545,0.09838374597149331,group1
10483,0.0,2024-01-08,signup,4,False,HYDNJAJBXV,1.0,0.8554531940233775,0.19676749194298662,group1
10489,0.0,2024-01-28,signup,9,True,WQNPMYWEDE,1.0,0.562584098332265,0.44272685687172,group1
10491,0.0,2024-01-05,signup,4,False,GOBQDIQZOF,0.38217757353206055,0.6294945787299729,0.39353498388597324,group1
10496,1.0,2024-01-21,signup,2,False,JPHAGZZIKU,0.38217757353206055,0.22672655321073343,0.19676749194298662,group1
10499,0.0,2024-01-09,signup,7,True,MLFEFFQWQT,0.38217757353206055,1.0,0.09838374597149331,group1
10508,1.0,2024-01-13,signup,9,False,EURCBAZIHI,0.26436755864474126,0.12370767695196787,0.29515123791447995,group1
10510,0.0,2024-01-19,signup,9,True,OLBRNIKCLG,0.38217757353206055,0.526393827472683,0.19676749194298662,group1
10521,1.0,2024-01-30,signup,1,False,ERDGQKGJPP,0.6177976033066992,0.4553407029849785,0.49191872985746665,group1
10523,0.0,2024-01-31,signup,3,False,ATCBABUBAX,0.26436755864474126,0.397786262318911,0.09838374597149331,group1
10525,1.0,2024-01-27,signup,5,False,ZLJQSRDJKX,0.26436755864474126,0.5045831888274948,0.49191872985746665,group1
10531,1.0,2024-01-03,signup,8,False,EZALWLBQWP,0.38217757353206055,0.2653024393293965,0.3443431109002266,group1
10533,0.0,2024-01-15,signup,7,False,PZWIOEBPYK,0.26436755864474126,0.29098112936686077,0.04919187298574661,group1
10539,0.0,2024-01-31,signup,4,False,HMWBWLIZXA,0.38217757353206055,0.4067988404501644,0.0,group1
10541,1.0,2024-01-25,signup,1,True,DODAAYGQUV,0.4999875884193797,0.3181566763134943,0.5411106028432133,group1
10554,1.0,2024-01-21,signup,8,False,FSIBLEGSKD,0.7356076181940185,0.3082004115836802,0.24595936492873322,group1
10557,1.0,2024-01-12,signup,9,True,KFOXUKDHML,0.1465575437574219,0.17698738775156425,0.24595936492873322,group1
10563,0.0,2024-01-01,signup,7,True,EGTQWVKKFA,0.6177976033066992,0.529447980666633,0.49191872985746665,group1
10565,1.0,2024-01-16,signup,6,False,VUBQAVNTFU,0.26436755864474126,0.6260432848135121,0.9999999999999999,group1
10566,1.0,2024-01-30,signup,6,True,OJPWXNJNYM,0.26436755864474126,0.5634437449209642,0.6394943488147067,group1
10569,1.0,2024-01-06,signup,6,False,LHWGCREPLD,0.38217757353206055,0.3888736076598348,0.6886862218004534,group1
10571,1.0,2024-01-04,signup,8,False,BETIPFHVRC,0.4999875884193797,0.2982821870352268,0.88545371374344,group1
10578,0.0,2024-01-04,signup,4,False,None,0.1465575437574219,0.15753666829190616,0.04919187298574661,group1
10585,0.0,2024-01-10,signup,8,True,PANNSMSYBF,0.26436755864474126,1.0,0.09838374597149331,group1
10586,0.0,2024-01-15,signup,3,True,REVAKLEGNI,0.38217757353206055,0.508184119164131,0.0,group1
10588,1.0,2024-01-10,signup,2,False,JVGLOIHUBA,0.9712276479686569,0.47556642690968914,0.14757561895723992,group1
10590,1.0,2024-01-06,signup,8,False,KTEXNSGWXC,0.028747528870102627,0.19490334001120832,0.49191872985746665,group1
10592,0.0,2024-01-14,signup,6,False,FOQQXNHQQV,0.028747528870102627,0.5034758233310311,0.04919187298574661,group1
10596,1.0,2024-01-08,signup,3,False,HSVWSGGCDV,0.8534176330813378,0.4349258048748965,0.88545371374344,group1
10602,1.0,2024-01-01,signup,8,False,GRHWTVCXAZ,0.38217757353206055,0.041786171645248685,0.59030247582896,group1
10606,1.0,2024-01-12,signup,2,True,MKOTJCXGWA,0.26436755864474126,0.48079057918742035,0.49191872985746665,group1
10612,0.0,2024-01-19,signup,7,False,MXMPHIXNYO,0.38217757353206055,0.5315553574560496,0.7378780947861999,group1
10618,0.0,2024-01-28,signup,6,True,KUWEPACDAS,0.7356076181940185,0.6142456263374391,0.04919187298574661,group1
10629,1.0,2024-01-04,signup,4,False,QOHIPFPEQX,0.26436755864474126,0.8228106017644023,0.5411106028432133,group1
10632,0.0,2024-01-03,signup,5,False,EWZVXUHPBJ,0.38217757353206055,0.2954720614931007,0.44272685687172,group1
10640,1.0,2024-01-02,signup,2,True,SAVBYAAXCY,0.6177976033066992,0.3220142971807589,0.7378780947861999,group1
10642,0.0,2024-01-05,signup,6,False,GXLGOBWSGK,0.26436755864474126,0.6187836952495024,0.04919187298574661,group1
10643,1.0,2024-01-16,signup,2,True,BJWRUYAAIV,0.6177976033066992,0.5833977900262832,0.59030247582896,group1
10645,0.0,2024-01-23,signup,7,False,ROKPCZPMPC,0.8534176330813378,0.7249628379732251,0.44272685687172,group1
10649,1.0,2024-01-13,signup,8,False,GABEBNJLXI,0.4999875884193797,0.4585697739461666,0.3443431109002266,group1
10652,1.0,2024-01-11,signup,8,True,YVAZDWKCUX,0.028747528870102627,0.41785491186291457,0.29515123791447995,group1
10654,0.0,2024-01-16,signup,2,True,TCXBEACWDR,0.38217757353206055,1.0,0.19676749194298662,group1
10664,1.0,2024-01-29,signup,3,True,VCECJKUKUM,0.7356076181940185,0.5495395064473328,0.19676749194298662,group1
10669,0.0,2024-01-02,signup,6,False,LKIMQVWWXL,0.38217757353206055,0.7629976488014335,0.39353498388597324,group1
10671,0.0,2024-01-29,signup,8,False,RDADJVHIIP,0.6177976033066992,0.3110477684268612,0.29515123791447995,group1
10683,1.0,2024-01-15,signup,1,True,VDQHHTWPAP,0.38217757353206055,0.6710722692436675,0.24595936492873322,group1
10687,0.0,2024-01-07,signup,3,True,RTAQGXBSDO,0.7356076181940185,0.33360158770876325,0.14757561895723992,group1
10690,1.0,2024-01-04,signup,3,True,NSYKASOMUO,0.4999875884193797,0.71122012687514,0.6394943488147067,group1
10709,0.0,2024-01-19,signup,2,True,XWDUZFQPLE,0.1465575437574219,0.2856103393588843,0.24595936492873322,group1
10712,1.0,2024-01-29,signup,5,False,JLRFMDMOXI,0.6177976033066992,0.41256750223086813,0.3443431109002266,group1
10716,0.0,2024-01-10,signup,3,False,GSLXOVNNCP,0.38217757353206055,0.19723697768558215,0.14757561895723992,group1
10723,1.0,2024-01-25,signup,7,False,NGNNPMBPTA,0.38217757353206055,0.09853758113889582,0.44272685687172,group1
10727,0.0,2024-01-06,signup,3,True,UGTMGEEHZN,0.1465575437574219,0.47081679877444665,0.6394943488147067,group1
10728,0.0,2024-01-27,signup,2,True,NQOZJZNBMM,0.38217757353206055,0.4237932147766856,0.29515123791447995,group1
10729,1.0,2024-01-03,signup,4,False,GWZEZCVFIE,0.4999875884193797,0.5172665826161814,0.7378780947861999,group1
10737,0.0,2024-01-05,signup,2,True,FNKIQZWTPW,0.4999875884193797,0.027732775600355506,0.3443431109002266,group1
10738,0.0,2024-01-08,signup,8,True,RXSFAFBHIM,0.4999875884193797,0.6001470845230085,0.39353498388597324,group1
10740,0.0,2024-01-14,signup,9,True,TOIVIYVAEG,0.4999875884193797,0.05673328200743313,0.14757561895723992,group1
10741,1.0,2024-01-24,signup,7,False,IAUUKYGBQH,0.4999875884193797,0.7571606733399339,0.5411106028432133,group1
10752,1.0,2024-01-11,signup,4,True,CYKOEPSGQY,0.6177976033066992,0.3915716673414602,0.39353498388597324,group1
10756,0.0,2024-01-09,signup,7,True,CSXGVSSOJV,0.38217757353206055,0.30815504328243837,0.3443431109002266,group1
10757,1.0,2024-01-28,signup,4,True,VHKODSIJXM,0.1465575437574219,0.7477337500336015,0.24595936492873322,group1
10758,0.0,2024-01-24,signup,7,False,MQUXFVFJOX,0.7356076181940185,0.5878841087365891,0.0,group1
10765,1.0,2024-01-01,signup,4,True,ZQJRKKGMYP,0.38217757353206055,0.5382179857929397,0.7378780947861999,group1
10768,0.0,2024-01-31,signup,4,True,HQIHXHWQGG,0.6177976033066992,0.16194199809716592,0.0,group1
10776,0.0,2024-01-19,signup,7,True,LZTIPXLSJM,0.7356076181940185,0.6908266081354926,0.44272685687172,group1
10777,1.0,2024-01-22,signup,5,False,PLBHAQEFIW,0.8534176330813378,0.18501487425477897,0.3443431109002266,group1
