lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits
10406,0.0,2024-01-22,signup,1,False,SVSHIGYOEX,0.49591413899932213,0.7191089304280425,0.4687289331580596
10410,1.0,2024-01-31,signup,5,True,VPSIPSEOYE,0.3837629823732406,0.5818165691239856,0.5624747197896716
10412,0.0,2024-01-25,signup,6,False,YIMMKXJWGN,0.271611825747159,0.9889145858489812,0.0937457866316119
10414,1.0,2024-01-30,signup,9,True,IUSQOMFYGS,0.271611825747159,0.4634238203232077,0.2812373598948357
10421,0.0,2024-01-05,signup,4,True,SAUTUJZJKV,0.047309512494995765,0.4755415388067581,0.6562205064212835
10424,1.0,2024-01-11,signup,2,False,MGEPHNSUHQ,0.271611825747159,1.0000000000000004,0.5624747197896716
10430,0.0,2024-01-25,signup,9,True,USIXPGLKHG,0.49591413899932213,0.5952543174379357,0.0
10433,0.0,2024-01-18,signup,6,True,VSAOUGQGCK,0.3837629823732406,0.95164719234868,0.0937457866316119
10434,1.0,2024-01-07,signup,7,True,DTNKHTUKVK,0.3837629823732406,0.487750911267816,0.18749157326322383
10437,1.0,2024-01-29,signup,6,True,QPFYMZSQXL,0.49591413899932213,0.22620539202536305,0.8905849730003133
10438,0.0,2024-01-07,signup,5,False,QFKMIWQDFA,0.047309512494995765,0.7930944734020597,0.04687289331580596
10454,1.0,2024-01-15,signup,9,True,FHPYTFPDNK,0.49591413899932213,0.4436415412348924,0.5624747197896716
10456,0.0,2024-01-14,signup,1,False,PSMKIMLXIL,0.7202164522514855,0.12720082280475697,0.14061867994741786
10465,0.0,2024-01-20,signup,5,False,KKWCYIRNAZ,0.49591413899932213,0.9452408327244939,0.3281102532106417
10466,0.0,2024-01-20,signup,4,True,ZZYRYYMZRX,0.9999999999999999,0.619743152396361,0.04687289331580596
10470,1.0,2024-01-18,signup,6,False,SAEIIPZTOQ,0.7202164522514855,0.29400835851527063,0.3281102532106417
10473,0.0,2024-01-14,signup,8,False,IDWAPZEBVK,0.6080652956254038,0.5466520503839032,0.9374578663161192
10480,0.0,2024-01-14,signup,6,True,XOAFELNOVA,0.49591413899932213,0.874977394373349,0.0937457866316119
10483,0.0,2024-01-08,signup,4,False,HYDNJAJBXV,0.9999999999999999,0.838710836487055,0.18749157326322383
10489,0.0,2024-01-28,signup,9,True,WQNPMYWEDE,0.9999999999999999,0.5601085874783966,0.4218560398422536
10491,0.0,2024-01-05,signup,4,False,GOBQDIQZOF,0.3837629823732406,0.6237595858094469,0.37498314652644765
10496,1.0,2024-01-21,signup,2,False,JPHAGZZIKU,0.3837629823732406,0.24061203152879207,0.18749157326322383
10499,0.0,2024-01-09,signup,7,True,MLFEFFQWQT,0.3837629823732406,1.0000000000000004,0.0937457866316119
10508,1.0,2024-01-13,signup,9,False,EURCBAZIHI,0.271611825747159,0.14261162439021202,0.2812373598948357
10510,0.0,2024-01-19,signup,9,True,OLBRNIKCLG,0.3837629823732406,0.5256812921370466,0.18749157326322383
10521,1.0,2024-01-30,signup,1,False,ERDGQKGJPP,0.6080652956254038,0.45808945478509555,0.4687289331580596
10523,0.0,2024-01-31,signup,3,False,ATCBABUBAX,0.271611825747159,0.40333872537760085,0.0937457866316119
10525,1.0,2024-01-27,signup,5,False,ZLJQSRDJKX,0.271611825747159,0.5049331385480675,0.4687289331580596
10531,1.0,2024-01-03,signup,8,False,EZALWLBQWP,0.3837629823732406,0.27730872909191273,0.3281102532106417
10533,0.0,2024-01-15,signup,7,False,PZWIOEBPYK,0.271611825747159,0.3017365055329586,0.04687289331580596
10539,0.0,2024-01-31,signup,4,False,HMWBWLIZXA,0.3837629823732406,0.41191226411444903,0.0
10541,1.0,2024-01-25,signup,1,True,DODAAYGQUV,0.49591413899932213,0.32758822088553297,0.5156018264738655
10554,1.0,2024-01-21,signup,8,False,FSIBLEGSKD,0.7202164522514855,0.31811696636854103,0.23436446657902976
10557,1.0,2024-01-12,signup,9,True,KFOXUKDHML,0.15946066912107737,0.19329586343656802,0.23436446657902976
10563,0.0,2024-01-01,signup,7,True,EGTQWVKKFA,0.6080652956254038,0.528586665087523,0.4687289331580596
10565,1.0,2024-01-16,signup,6,False,VUBQAVNTFU,0.271611825747159,0.6204764184788454,1.0
10566,1.0,2024-01-30,signup,6,True,OJPWXNJNYM,0.271611825747159,0.5609263571799046,0.6093476131054775
10569,1.0,2024-01-06,signup,6,False,LHWGCREPLD,0.3837629823732406,0.3948602424335519,0.6562205064212835
10571,1.0,2024-01-04,signup,8,False,BETIPFHVRC,0.49591413899932213,0.3086818989407152,0.8437120796845072
10578,0.0,2024-01-04,signup,4,False,None,0.15946066912107737,0.17479266775622682,0.04687289331580596
10585,0.0,2024-01-10,signup,8,True,PANNSMSYBF,0.271611825747159,1.0000000000000004,0.0937457866316119
10586,0.0,2024-01-15,signup,3,True,REVAKLEGNI,0.3837629823732406,0.508358652899259,0.0
10588,1.0,2024-01-10,signup,2,False,JVGLOIHUBA,0.9445187655036485,0.4773299013059389,0.14061867994741786
10590,1.0,2024-01-06,signup,8,False,KTEXNSGWXC,0.047309512494995765,0.21033905667923447,0.4687289331580596
10592,0.0,2024-01-14,signup,6,False,FOQQXNHQQV,0.047309512494995765,0.5038797173359,0.04687289331580596
10596,1.0,2024-01-08,signup,3,False,HSVWSGGCDV,0.832367608877567,0.43866904952407015,0.8437120796845072
10602,1.0,2024-01-01,signup,8,False,GRHWTVCXAZ,0.3837629823732406,0.06468084932236895,0.5624747197896716
10606,1.0,2024-01-12,signup,2,True,MKOTJCXGWA,0.271611825747159,0.48229956384511885,0.4687289331580596
10612,0.0,2024-01-19,signup,7,False,MXMPHIXNYO,0.3837629823732406,0.5305913829689186,0.7030933997370894
10618,0.0,2024-01-28,signup,6,True,KUWEPACDAS,0.7202164522514855,0.6092534720060749,0.04687289331580596
10629,1.0,2024-01-04,signup,4,False,QOHIPFPEQX,0.271611825747159,0.8076583978698553,0.5156018264738655
10632,0.0,2024-01-03,signup,5,False,EWZVXUHPBJ,0.3837629823732406,0.30600866606107147,0.4218560398422536
10640,1.0,2024-01-02,signup,2,True,SAVBYAAXCY,0.6080652956254038,0.33125792132595144,0.7030933997370894
10642,0.0,2024-01-05,signup,6,False,GXLGOBWSGK,0.271611825747159,0.6135704730951574,0.04687289331580596
10643,1.0,2024-01-16,signup,2,True,BJWRUYAAIV,0.6080652956254038,0.5799083594633596,0.5624747197896716
10645,0.0,2024-01-23,signup,7,False,ROKPCZPMPC,0.832367608877567,0.7145771972455273,0.4218560398422536
10649,1.0,2024-01-13,signup,8,False,GABEBNJLXI,0.49591413899932213,0.461161224545823,0.3281102532106417
10652,1.0,2024-01-11,signup,8,True,YVAZDWKCUX,0.047309512494995765,0.42242974925067944,0.2812373598948357
10654,0.0,2024-01-16,signup,2,True,TCXBEACWDR,0.3837629823732406,0.9952260571673093,0.18749157326322383
10664,1.0,2024-01-29,signup,3,True,VCECJKUKUM,0.7202164522514855,0.5476994508026198,0.18749157326322383
10669,0.0,2024-01-02,signup,6,False,LKIMQVWWXL,0.3837629823732406,0.7507591774997153,0.37498314652644765
10671,0.0,2024-01-29,signup,8,False,RDADJVHIIP,0.6080652956254038,0.32082561686089983,0.2812373598948357
10683,1.0,2024-01-15,signup,1,True,VDQHHTWPAP,0.3837629823732406,0.6633118576473689,0.23436446657902976
10687,0.0,2024-01-07,signup,3,True,RTAQGXBSDO,0.7202164522514855,0.3422807477303582,0.14061867994741786
10690,1.0,2024-01-04,signup,3,True,NSYKASOMUO,0.49591413899932213,0.7015039495873281,0.6093476131054775
10709,0.0,2024-01-19,signup,2,True,XWDUZFQPLE,0.15946066912107737,0.29662734858471707,0.23436446657902976
10712,1.0,2024-01-29,signup,5,False,JLRFMDMOXI,0.6080652956254038,0.41739991088059814,0.3281102532106417
10716,0.0,2024-01-10,signup,3,False,GSLXOVNNCP,0.3837629823732406,0.21255901335618477,0.14061867994741786
10723,1.0,2024-01-25,signup,7,False,NGNNPMBPTA,0.3837629823732406,0.11866766647707916,0.4218560398422536
10727,0.0,2024-01-06,signup,3,True,UGTMGEEHZN,0.15946066912107737,0.4728116469052459,0.6093476131054775
10728,0.0,2024-01-27,signup,2,True,NQOZJZNBMM,0.3837629823732406,0.42807877323925414,0.2812373598948357
10729,1.0,2024-01-03,signup,4,False,GWZEZCVFIE,0.49591413899932213,0.5169986725582434,0.7030933997370894
10737,0.0,2024-01-05,signup,2,True,FNKIQZWTPW,0.49591413899932213,0.05131205144672668,0.3281102532106417
10738,0.0,2024-01-08,signup,8,True,RXSFAFBHIM,0.49591413899932213,0.5958417275952352,0.37498314652644765
10740,0.0,2024-01-14,signup,9,True,TOIVIYVAEG,0.49591413899932213,0.07889982505027326,0.14061867994741786
10741,1.0,2024-01-24,signup,7,False,IAUUKYGBQH,0.49591413899932213,0.7452065448904444,0.5156018264738655
10752,1.0,2024-01-11,signup,4,True,CYKOEPSGQY,0.6080652956254038,0.3974268686372713,0.37498314652644765
10756,0.0,2024-01-09,signup,7,True,CSXGVSSOJV,0.3837629823732406,0.3180738081420649,0.3281102532106417
10757,1.0,2024-01-28,signup,4,True,VHKODSIJXM,0.15946066912107737,0.7362388454198716,0.23436446657902976
10758,0.0,2024-01-24,signup,7,False,MQUXFVFJOX,0.7202164522514855,0.5841761313138218,0.0
10765,1.0,2024-01-01,signup,4,True,ZQJRKKGMYP,0.3837629823732406,0.5369294475386406,0.7030933997370894
10768,0.0,2024-01-31,signup,4,True,HQIHXHWQGG,0.6080652956254038,0.178983396001124,0.0
10776,0.0,2024-01-19,signup,7,True,LZTIPXLSJM,0.7202164522514855,0.6821038822205123,0.4218560398422536
10777,1.0,2024-01-22,signup,5,False,PLBHAQEFIW,0.832367608877567,0.20093229837144788,0.3281102532106417
10782,1.0,2024-01-24,signup,1,True,KDYJRUYLRB,0.271611825747159,0.2299304928405368,0.5624747197896716
10788,1.0,2024-01-13,signup,5,False,SKDUCKPVCE,0.3837629823732406,0.31906246518877923,0.5156018264738655
10795,0.0,2024-01-26,signup,2,False,HPJMKSSYSR,0.7202164522514855,1.0000000000000004,0.04687289331580596
10799,0.0,2024-01-07,signup,7,True,TCOMYVTCFB,0.49591413899932213,0.4815519080673094,0.0
10800,0.0,2024-01-13,signup,1,True,DSLZDHKWHP,0.3837629823732406,0.6266425668090196,0.0
10802,0.0,2024-01-20,signup,7,False,VDBWHAWROU,0.3837629823732406,0.8807295279837954,0.04687289331580596
10810,1.0,2024-01-18,signup,7,True,JKZUPBYFNF,0.6080652956254038,0.4086895689604422,0.4218560398422536
10812,0.0,2024-01-11,signup,2,True,TKHEOPJHHX,0.15946066912107737,0.5913458569646797,0.14061867994741786
10816,1.0,2024-01-24,signup,6,True,HCFTYJYESU,0.49591413899932213,0.573760278219015,0.5156018264738655
10818,0.0,2024-01-09,signup,5,False,DYKBAKCOVP,0.047309512494995765,0.15719141519865598,0.2812373598948357
10819,0.0,2024-01-03,signup,7,True,JWOTSQWJRX,0.3837629823732406,0.36813107815205814,0.0
10821,0.0,2024-01-25,signup,9,True,MSRVVGRLXS,0.271611825747159,0.4442297417121197,0.3281102532106417
10828,1.0,2024-01-23,signup,4,False,MOGYTJPQWY,0.15946066912107737,0.5842660711001946,0.37498314652644765
10829,1.0,2024-01-18,signup,4,False,QKFDTVBABN,0.15946066912107737,0.3776980799744267,0.8905849730003133
10837,1.0,2024-01-08,signup,2,False,BCWKBSICHS,0.3837629823732406,0.1218733607347775,0.7030933997370894
10838,1.0,2024-01-10,signup,5,False,TWERYGENLM,0.15946066912107737,0.7092665339197057,0.6093476131054775
10840,1.0,2024-01-26,signup,2,False,TLDDQKBQEW,0.7202164522514855,0.1877114037918668,0.2812373598948357
10841,0.0,2024-01-02,signup,2,False,LMSCAUKTOS,0.6080652956254038,0.5034832447333666,0.04687289331580596
10851,0.0,2024-01-20,signup,8,True,JHTCCHKVDZ,0.9999999999999999,0.27486155357926023,0.5624747197896716
10855,1.0,2024-01-03,signup,6,False,SCKBTGYQDW,0.3837629823732406,0.8356803720016117,0.6093476131054775
10860,1.0,2024-01-11,signup,8,True,GWJTIHBCYR,0.49591413899932213,0.4892659921838489,0.37498314652644765
10863,1.0,2024-01-07,signup,3,False,WQDIFCDCRS,0.9445187655036485,0.384778492933628,0.6562205064212835
10867,1.0,2024-01-17,signup,9,False,PUQNIJETTP,0.3837629823732406,0.6154960313858537,0.5156018264738655
10871,1.0,2024-01-27,signup,4,False,VIBQTNWXXU,0.3837629823732406,0.8212616172421119,0.6562205064212835
10877,1.0,2024-01-01,signup,7,False,GUWBQQPESD,0.271611825747159,0.41221095817993225,0.7968391863687013
10881,0.0,2024-01-16,signup,3,True,MXOTFVYTTU,0.6080652956254038,0.6708282776637944,0.0
10883,1.0,2024-01-25,signup,2,False,ALRDCIXDLP,0.3837629823732406,0.28045879686956976,0.6093476131054775
10886,0.0,2024-01-21,signup,7,True,IUHPNZIIWA,0.3837629823732406,0.6537758654153585,0.23436446657902976
10888,1.0,2024-01-20,signup,8,True,TDONYPJQLB,0.6080652956254038,0.35212945520145267,0.6562205064212835
10895,0.0,2024-01-29,signup,7,False,FRGYBJEOKF,0.3837629823732406,0.4802891773780189,0.04687289331580596
10902,1.0,2024-01-04,signup,3,True,OXEZXVYOFQ,0.7202164522514855,0.5929194885705282,0.6562205064212835
10903,1.0,2024-01-04,signup,2,False,JGFSZJNWNT,0.7202164522514855,0.587562521728815,0.6093476131054775
10906,0.0,2024-01-25,signup,5,True,VHANYAULAG,0.9999999999999999,0.3563104051125454,0.23436446657902976
10910,0.0,2024-01-31,signup,7,True,NOZPYAFHGB,0.7202164522514855,0.8483008371383196,0.2812373598948357
10917,0.0,2024-01-15,signup,5,False,AXJTLZRQMB,0.271611825747159,0.5611271526390698,0.0937457866316119
10923,0.0,2024-01-16,signup,1,False,NHETICDBSB,0.271611825747159,0.19531290065223628,0.04687289331580596
10924,1.0,2024-01-23,signup,9,True,SCMAXHERRE,0.6080652956254038,0.5857261021167961,0.8905849730003133
10927,0.0,2024-01-09,signup,7,True,UWPRAWXWVI,0.49591413899932213,0.43906317680459006,0.0
10931,0.0,2024-01-08,signup,6,True,KPGFHDARUY,0.0,0.6240735981600372,0.0
10933,1.0,2024-01-24,signup,4,True,ESLAJOWJEI,0.9999999999999999,0.4994143568965841,0.9374578663161192
10940,1.0,2024-01-25,signup,1,True,XIUKYOUTHZ,0.271611825747159,0.8164676764587999,0.37498314652644765
10944,0.0,2024-01-06,signup,9,False,JXMJCGFCYM,0.7202164522514855,0.6047306500455885,0.18749157326322383
10945,1.0,2024-01-25,signup,3,True,BOOEINYNSA,0.9999999999999999,0.5856454613032076,0.7030933997370894
10948,0.0,2024-01-05,signup,3,False,LXUDDZYENG,0.047309512494995765,0.08695209407508386,0.2812373598948357
10950,0.0,2024-01-01,signup,4,False,RKPYEGSHXA,0.3837629823732406,0.373686968793979,0.3281102532106417
10951,1.0,2024-01-19,signup,3,True,IPCGESJGVN,0.15946066912107737,0.6488336151386824,0.4218560398422536
10952,0.0,2024-01-11,signup,2,True,DFEAJEQZPR,0.15946066912107737,0.5010166233064908,0.18749157326322383
10964,1.0,2024-01-23,signup,4,True,EAFAGAPLXC,0.7202164522514855,0.5200752261951056,0.6562205064212835
10966,0.0,2024-01-29,signup,6,True,HQRTGOVLQM,0.3837629823732406,0.7407607795856772,0.04687289331580596
10968,1.0,2024-01-13,signup,5,False,UPOZGNPFCQ,0.3837629823732406,0.4318546223558277,1.0
10978,0.0,2024-01-25,signup,2,True,JUBWQDOQUA,0.3837629823732406,0.5399094640403947,0.14061867994741786
10983,0.0,2024-01-10,signup,1,False,UKRBBANIBF,0.3837629823732406,0.1199196106499838,0.04687289331580596
10984,0.0,2024-01-13,signup,3,True,VYSJANYMXR,0.3837629823732406,0.8053539924145219,0.04687289331580596
10987,0.0,2024-01-09,signup,5,True,KZXYFAXPOB,0.832367608877567,0.7680207429955761,0.0
10993,0.0,2024-01-11,signup,9,False,VEANALHEQH,0.3837629823732406,0.6930685195711326,0.37498314652644765
10999,1.0,2024-01-16,signup,7,False,BZBRQDXNDI,0.49591413899932213,0.575307455321985,0.37498314652644765
11009,0.0,2024-01-11,signup,5,False,MCOMHBKHVI,0.9445187655036485,0.09465947238693406,0.14061867994741786
11010,1.0,2024-01-12,signup,5,False,UFQESQDFKN,0.832367608877567,0.6528542494439318,0.7499662930528953
11021,0.0,2024-01-23,signup,8,False,XIGVRDUCVE,0.832367608877567,0.8115379973809382,0.14061867994741786
11031,0.0,2024-01-14,signup,5,False,ECAKXMJKWX,0.49591413899932213,0.5915133504528969,0.04687289331580596
11035,1.0,2024-01-08,signup,5,False,DKKQATLGKB,0.49591413899932213,0.5035077161194952,0.7968391863687013
11036,1.0,2024-01-09,signup,3,False,HJZSFDIBMZ,0.832367608877567,0.3700056599312558,0.14061867994741786
11042,1.0,2024-01-22,signup,7,False,ABWJHHOOBT,0.49591413899932213,0.4737030691603228,0.5624747197896716
11044,0.0,2024-01-07,signup,9,False,MUKRIAPYOW,0.15946066912107737,0.046304583228322205,0.0937457866316119
11047,0.0,2024-01-29,signup,1,True,IKILXPPLIC,0.271611825747159,0.30280170178653787,0.14061867994741786
11050,0.0,2024-01-24,signup,3,False,EIQHJAMNJJ,0.9999999999999999,0.6006247255053174,0.0937457866316119
11056,1.0,2024-01-19,signup,4,True,IGNPHQDUWU,0.6080652956254038,0.8133914612834818,0.6562205064212835
11059,1.0,2024-01-26,signup,6,False,MXFWHYCTVP,0.9445187655036485,1.0000000000000004,0.6562205064212835
11066,0.0,2024-01-12,signup,6,True,FADJHIWDFL,0.15946066912107737,0.6006205062365773,0.0
11068,1.0,2024-01-22,signup,3,False,STNMMWRGNJ,0.7202164522514855,0.9012195748665519,0.4218560398422536
11072,0.0,2024-01-10,signup,4,False,WQCCQJTEEE,0.15946066912107737,0.549464704295767,0.2812373598948357
11078,0.0,2024-01-31,signup,3,False,VSWIZRHHEH,0.15946066912107737,0.5403512335742646,0.0937457866316119
11081,0.0,2024-01-29,signup,9,False,VNROWNIFOD,0.6080652956254038,0.3274787442097522,0.04687289331580596
11093,0.0,2024-01-26,signup,7,False,QLQZOGXAHO,0.271611825747159,0.4645900025035652,0.0937457866316119
11097,1.0,2024-01-30,signup,9,True,YDRHCSFEYB,0.6080652956254038,0.43037451923205783,1.0
11100,0.0,2024-01-21,signup,4,True,EZKOTPAAZU,0.49591413899932213,0.4945028278383905,0.0937457866316119
11101,1.0,2024-01-16,signup,7,False,UVUBIERIOB,0.7202164522514855,0.6753273092468186,0.5156018264738655
11103,0.0,2024-01-21,signup,5,False,THXBBCVKRR,0.832367608877567,0.2660014325670792,0.14061867994741786
11105,0.0,2024-01-31,signup,5,True,VUCVHLKJJO,0.49591413899932213,0.2841924098447315,0.8437120796845072
11111,0.0,2024-01-22,signup,6,False,UOFHSNABFH,0.3837629823732406,0.5451685271634736,0.04687289331580596
11113,0.0,2024-01-20,signup,2,True,CGXJYOONML,0.271611825747159,0.465676275359046,0.4687289331580596
11114,1.0,2024-01-20,signup,5,False,RLYADWFJOZ,0.6080652956254038,0.9496744198443912,0.3281102532106417
11115,1.0,2024-01-03,signup,1,False,CNMYAAOJRR,0.49591413899932213,0.5546344797877056,0.37498314652644765
11117,1.0,2024-01-09,signup,2,True,RSWKXRBRMS,0.15946066912107737,0.0,0.6562205064212835
11124,0.0,2024-01-05,signup,4,False,DZYSVLXJYC,0.6080652956254038,0.3377406791545243,0.0
11134,1.0,2024-01-31,signup,9,False,HJPVFTDGAI,0.7202164522514855,0.5915381479369217,0.7030933997370894
11135,0.0,2024-01-09,signup,7,False,MXPBBSOMXU,0.49591413899932213,0.40586916636572967,0.18749157326322383
11141,1.0,2024-01-08,signup,5,False,XHIOCBXKJJ,0.3837629823732406,0.6399880192917382,0.4687289331580596
11146,0.0,2024-01-13,signup,1,True,FCCLHCCTVY,0.3837629823732406,0.560581916821052,0.3281102532106417
11147,0.0,2024-01-21,signup,7,True,XOURFSTXDJ,0.49591413899932213,0.21373187631887536,0.0
11150,0.0,2024-01-21,signup,6,False,PBBCESDICD,0.832367608877567,0.45172419957230714,0.0
11151,1.0,2024-01-24,signup,7,False,XLTPDCZCPN,0.832367608877567,0.7456156619683383,0.7499662930528953
11156,1.0,2024-01-04,signup,3,True,IMFVCCFBRU,0.271611825747159,0.288976971301933,0.23436446657902976
11157,0.0,2024-01-31,signup,7,False,VVEBTCTKRN,0.49591413899932213,0.45745179728180174,0.0
11158,1.0,2024-01-09,signup,5,True,PCJOUAWYCD,0.271611825747159,0.1435479625418985,0.5156018264738655
11161,0.0,2024-01-05,signup,7,False,EUNFHIEGWA,0.6080652956254038,0.34070383220668043,0.0
11166,0.0,2024-01-19,signup,3,True,FVRJASOOVI,0.271611825747159,0.6045141570187043,0.37498314652644765
11169,0.0,2024-01-27,signup,1,False,ASKUWRHHUA,0.9999999999999999,0.44853337636433466,0.0
11170,1.0,2024-01-08,signup,8,True,LHMGICHNKD,0.7202164522514855,0.37002877009588353,0.37498314652644765
11171,1.0,2024-01-19,signup,6,True,LELXJRTSEJ,0.9445187655036485,0.2830454555632813,0.4687289331580596
11173,1.0,2024-01-15,signup,7,True,XUBXVPNXOG,0.49591413899932213,0.4707849162058477,0.18749157326322383
11174,1.0,2024-01-04,signup,8,True,UBPUHKKFDL,0.271611825747159,0.7035773077498306,0.18749157326322383
11176,1.0,2024-01-13,signup,8,False,DLVODZPRHG,0.49591413899932213,0.4927586251620846,0.6562205064212835
11184,1.0,2024-01-01,signup,7,True,BCLJERHNNE,0.7202164522514855,0.5332996167336126,0.4687289331580596
11189,1.0,2024-01-29,signup,8,False,UMXWNANCFB,0.7202164522514855,0.5017305993284458,0.6093476131054775
11190,1.0,2024-01-27,signup,7,False,EHXSXLSZIY,0.7202164522514855,0.299953253639603,0.7499662930528953
11197,0.0,2024-01-18,signup,9,True,CJLCZJWFPZ,0.3837629823732406,0.6805069403999573,0.0
11200,0.0,2024-01-27,signup,2,False,JZHQJOIMXM,0.6080652956254038,0.43664565942001454,0.0
11201,0.0,2024-01-06,signup,1,False,QQJTPMCJII,0.49591413899932213,0.939186891724074,0.3281102532106417
11202,1.0,2024-01-07,signup,8,True,QOTZREFEGP,0.832367608877567,0.7702593650725262,0.9843307596319252
11203,1.0,2024-01-06,signup,8,False,NZVFZNGSBL,0.047309512494995765,0.7136448859020135,0.7499662930528953
11205,1.0,2024-01-06,signup,2,True,UIYVUXKCVW,0.9999999999999999,0.4144519670991378,0.9374578663161192
11208,0.0,2024-01-08,signup,7,True,AAAEJOLSFX,0.6080652956254038,0.581580623118084,0.18749157326322383
11215,0.0,2024-01-18,signup,6,False,CQSNPZWGJX,0.271611825747159,0.22037138733435047,0.0
11220,0.0,2024-01-04,signup,1,False,IDIGDMVQGK,0.271611825747159,0.40098938610887336,0.23436446657902976
11222,1.0,2024-01-07,signup,1,False,UMNIWUVVDM,0.271611825747159,0.40281926070877727,0.6093476131054775
11232,0.0,2024-01-03,signup,1,True,GPHQCQMAPX,0.3837629823732406,0.285595661671044,0.14061867994741786
11234,0.0,2024-01-14,signup,5,True,BFAGATXFHL,0.9999999999999999,0.2566130321802307,0.0937457866316119
11240,0.0,2024-01-09,signup,8,False,THQAVKAGQW,0.9445187655036485,0.8876731315115762,0.04687289331580596
